good_wpm_swipe	sentence	fail_wpm_classic	fail_wpm_swipe	fail_interval_time	fail_length	fail_time	good_length	fail_dtw	good_interval_time	good_dtw	good_time	good_wpm_classic	wer	username	dataset
35.216434336023475	africa_ally_israel_dictionaries				nan	nan	719.1209390723541	nan	516.0	2224.290975852048	1200.0	54.58547322083639	0.0	botulu824l452bt05dcmupkgse	rand
75.42426147077309	we_are_all_fragile				nan	nan	230.16403954430467	nan	336.0	674.3294398612301	265.5	67.8818353236958	0.0	botulu824l452bt05dcmupkgse	enron
33.87916431394692	genius_alternate_own_organised				nan	nan	979.6416636370111	nan	513.0	2625.043840655693	1392.5	50.81874647092038	0.0	botulu824l452bt05dcmupkgse	rand
33.88394747988141	making_supports_vtb_soundtrack	537.3134328358209	895.5223880597015		nan	nan	747.6731497369381	nan	998.0	2326.4164716096448	1102.0	50.82592121982211	0.25	botulu824l452bt05dcmupkgse	rand
13.469525199236724	appears_patients_honolulu_automobil	21.139166177334115	11.743981209630064	nan	1333.92025802	2554.5	1043.8432186010618	5543.960368247976	516.0	3406.6201385520935	1734.0	23.57166909866427	0.25	botulu824l452bt05dcmupkgse	rand
41.011619958988376	bet_conference_cook_accommodations	48.1651376146789	17.201834862385322	nan	2047.6484328398503	1744.0	270.3851932156045	6325.772617656043	1294.5	864.3648095968764	323.0	51.94805194805194	0.25	c24ejmdpvst3144q7msg5kr2o5	rand
24.559967253376996	adaptor_vietin_lunch_mexico				nan	nan	769.1801931487337	nan	2190.0	2455.5007449857258	815.0	33.15595579205895	0.0	c24ejmdpvst3144q7msg5kr2o5	rand
59.535622147251445	can_you_help_me_here				nan	nan	243.13630669839452	nan	741.5	748.9572083755066	348.0	47.62849771780115	0.0	c24ejmdpvst3144q7msg5kr2o5	enron
135.62386980108496	i_like_it				nan	nan	106.25062456056325	nan	347.0	247.9505186157939	157.0	92.22423146473778	0.0	c24ejmdpvst3144q7msg5kr2o5	enron
24.534859946841138	rock_decades_correctly_cenovus	324.3243243243243	405.4054054054054		nan	nan	772.6433929593481	nan	1817.0	2481.686191879955	973.5	36.80228992026171	0.25	c24ejmdpvst3144q7msg5kr2o5	rand
21.280368859726902	brought_hon_surveys_itunes	105.26315789473684	75.18796992481202		nan	nan	684.3201649549608	nan	1900.0	1172.1860398852373	661.5	27.66447951764497	0.25	c24ejmdpvst3144q7msg5kr2o5	rand
34.39873871291386	sg_lack_shemale_library				nan	nan	723.5356936451296	nan	1568.0	2062.09622156463	641.5	39.558549519850935	0.0	c24ejmdpvst3144q7msg5kr2o5	rand
54.87804878048781	what_about_jay				nan	nan	433.7491008229099	nan	1009.5	1193.78211759887	439.0	51.21951219512196	0.0	c24ejmdpvst3144q7msg5kr2o5	enron
56.60377358490566	just_playing_with_you				nan	nan	477.7940855377989	nan	879.0	1113.3867518904524	461.5	59.43396226415094	0.0	c24ejmdpvst3144q7msg5kr2o5	enron
28.96684905053106	please_revise_accordingly				nan	nan	789.953507597199	nan	1701.5	2148.7456382693827	738.0	48.2780817508851	0.0	c24ejmdpvst3144q7msg5kr2o5	enron
12.547051442910915	methods_saddam_louisiana_sperm	106.63507109004738	71.09004739336493	nan	904.6102010024207	844.0	700.1140380530055	3002.233307895879	4093.0	2396.126830031356	688.0	18.820577164366377	0.5	c24ejmdpvst3144q7msg5kr2o5	rand
35.08771929824561	better_unix_cruise_tile				nan	nan	495.5142383171708	nan	1306.0	1252.8461502768441	575.0	40.35087719298245	0.0	c24ejmdpvst3144q7msg5kr2o5	rand
33.8104361546264	should_systems_manage_the_migration				nan	nan	1145.2671480196893	nan	1059.0	4220.532450678618	1085.0	47.33461061647695	0.0	c24ejmdpvst3144q7msg5kr2o5	enron
57.03422053231939	thanks_good_job				nan	nan	343.35500975449236	nan	880.5	815.3141649250975	364.0	57.03422053231939	0.0	c24ejmdpvst3144q7msg5kr2o5	enron
14.312123561333415	nasa_told_reviewing_kddi	7.542952926386367	8.381058807095963	1693.5	351.937264260448	983.0	420.57905756037104	2004.869429187334	3051.0	1687.0221090058594	1083.0	17.1745482736001	0.5	c5cj70pkhs1s3i21u6daopcitk	rand
8.440005626670418	permission_photographs_frankfurt_swiss	42.342978122794634	42.342978122794634		nan	nan	944.0583917551697	nan	4268.0	3696.308588476409	3959.0	16.036010690673795	0.25	c5cj70pkhs1s3i21u6daopcitk	rand
19.17086029235562	sk_heavy_techniques_fg				nan	nan	407.1537483743894	nan	1216.0	1676.8890782318445	1808.5	21.087946321591183	0.0	c5cj70pkhs1s3i21u6daopcitk	rand
25.710612769604342	he_would_love_anything_about_rocks				nan	nan	492.12876241767185	nan	766.0	1956.4152642900594	1183.5	29.138694472218255	0.0	c5cj70pkhs1s3i21u6daopcitk	enron
14.72211998527788	producer_uncertainty_me_toyota				nan	nan	879.9516712428241	nan	984.0	2727.777019152251	2834.0	22.08317997791682	0.0	c5cj70pkhs1s3i21u6daopcitk	rand
11.537906831402339	sees_represents_centurylink_place	46.136101499423305	23.06805074971165		nan	nan	676.3616422794746	nan	1384.0	2895.885468577603	2125.0	19.03754627181386	0.25	c5cj70pkhs1s3i21u6daopcitk	rand
16.456390565002742	recommendations_univ_domain_dairy	5.661267494889134	4.717722912407611	1416.0	1189.0192678893002	2067.0	733.7342949807453	5153.366460551699	1833.5	3305.954617459525	2242.0	27.15304443225453	0.25	c5cj70pkhs1s3i21u6daopcitk	rand
13.969732246798603	whats_his_problem	16.91161667002215	12.079726192872961	nan	834.1714846289486	2483.5	715.512161595383	4250.828114178533	4692.0	1786.0252209637842	933.0	15.832363213038416	0.3333333333333333	c5cj70pkhs1s3i21u6daopcitk	enron
31.66505409446741	dont_they_have_some_conflicts_here				nan	nan	471.5558759556576	nan	950.0	1610.804857266561	700.0	35.887061307063064	0.0	c5cj70pkhs1s3i21u6daopcitk	enron
33.51580828957658	i_was_planning_to_attend				nan	nan	147.0716586076277	nan	1050.5	399.19983130906803	269.0	32.17517595799352	0.0	c5cj70pkhs1s3i21u6daopcitk	enron
17.821341055914456	accounts_comfort_sensors_quantum				nan	nan	453.3720189314489	nan	3918.0	2140.930485796265	857.5	28.514145689463128	0.0	c5cj70pkhs1s3i21u6daopcitk	rand
54.26590292432921	are_you_there				nan	nan	199.05665420722184	nan	1181.5	352.4110266830936	287.0	47.03044920108532	0.0	c5cj70pkhs1s3i21u6daopcitk	enron
41.090261607998904	thanks_for_checking_with_me	7.954922108054359	6.629101756711965	925.0	444.24436156225727	417.0	542.7741087875846	2074.4153206259525	850.0	1080.2070500042205	584.0	44.37748253663882	0.2	c5cj70pkhs1s3i21u6daopcitk	enron
52.677787532923624	thanks_i_will				nan	nan	372.5248639977257	nan	842.0	1059.400393326204	667.0	45.654082528533806	0.0	c5cj70pkhs1s3i21u6daopcitk	enron
38.22142948146261	john_this_message_concerns_me				nan	nan	456.7553898631797	nan	850.0	917.3307080249494	550.0	44.33685819849662	0.0	c5cj70pkhs1s3i21u6daopcitk	enron
57.814607824243595	do_we_need_to_discuss				nan	nan	198.23577745608512	nan	777.5	721.4647413772632	242.0	48.56427057236461	0.0	c6de62d52slctlmelc9725glhn	enron
53.230814727192076	i_think_those_are_the_right_dates				nan	nan	267.73265648026137	nan	735.0	865.8854904513496	566.0	55.00517521809847	0.0	c6de62d52slctlmelc9725glhn	enron
66.64198445020362	i_told_you_silly				nan	nan	315.258449015887	nan	486.0	1387.0416479924368	613.0	62.199185486856706	0.0	c6de62d52slctlmelc9725glhn	enron
21.863897239682974	shakira_discounts_finance_determining				nan	nan	867.9122694500306	nan	1224.0	3678.782489559361	1909.5	40.4482098934135	0.0	c6de62d52slctlmelc9725glhn	rand
43.049327354260086	what_a_pain				nan	nan	547.4843586487546	nan	1382.5	1720.760410927961	689.0	40.89686098654708	0.0	c6de62d52slctlmelc9725glhn	enron
31.007751937984494	shall_spec_winner_ansys				nan	nan	615.6752126363817	nan	1064.0	2506.8681867431114	1003.0	35.65891472868217	0.0	c6de62d52slctlmelc9725glhn	rand
31.4589068029886	multi_stroke_idaho_joint				nan	nan	503.81002163707876	nan	1019.0	1849.979573670406	1047.0	37.75068816358632	0.0	c6de62d52slctlmelc9725glhn	rand
61.224489795918366	keep_me_posted				nan	nan	445.5515586562551	nan	702.0	1507.5963399434663	534.0	57.142857142857146	0.0	c6de62d52slctlmelc9725glhn	enron
44.52690166975881	he_would_love_anything_about_rocks				nan	nan	358.27842214079493	nan	768.0	1250.1710509224158	624.0	50.46382189239331	0.0	c6de62d52slctlmelc9725glhn	enron
36.18817852834741	escorts_type_illinois_carry				nan	nan	445.9711095512157	nan	868.0	1802.6421152297885	912.5	48.854041013269004	0.0	c6de62d52slctlmelc9725glhn	rand
26.905829596412556	nw_shipping_pope_tingyi				nan	nan	457.96679949692754	nan	1256.0	1622.7678367360004	999.0	30.941704035874444	0.0	c6de62d52slctlmelc9725glhn	rand
37.974683544303794	i_agreed_terms_with_greg				nan	nan	352.5377750523495	nan	1453.0	913.6851355078661	637.0	43.037974683544306	0.0	c6de62d52slctlmelc9725glhn	enron
25.162507863283707	original_delhaize_accepts_myself				nan	nan	991.4537930455763	nan	1001.0	3794.8512661752484	1570.0	40.26001258125393	0.0	c6de62d52slctlmelc9725glhn	rand
19.895548371051976	unibailrodamco_dev_ag_walked				nan	nan	479.3364248111391	nan	1420.0	1862.966984689555	986.0	27.853767719472767	0.0	c6de62d52slctlmelc9725glhn	rand
47.57373929590866	what_is_up_with_ene				nan	nan	360.3362429733269	nan	868.5	1051.1365581964064	554.0	36.15604186489058	0.0	c74l58760130gvoh8but66pp51	enron
19.382975286706507	standings_orlen_offers_usage				nan	nan	642.8215941107023	nan	1254.0	2672.031633955624	2108.5	27.136165401389114	0.0	c74l58760130gvoh8but66pp51	rand
56.845097110374226	thanks_i_will				nan	nan	530.8725230899041	nan	nan	1855.0418501075983	1055.5	62.529606821411654	0.0	c74l58760130gvoh8but66pp51	enron
56.307816061134204	we_are_waiting_on_the_cold_front	82.53094910591471	82.53094910591471		nan	nan	114.23936056333167	nan	845.0	658.2344329304922	317.5	51.48143182732271	0.14285714285714285	c74l58760130gvoh8but66pp51	enron
15.560165975103734	trackback_issues_specializing_straight				nan	nan	988.2133489484297	nan	1605.0	3738.154645159645	2727.0	29.5643153526971	0.0	c74l58760130gvoh8but66pp51	rand
49.66887417218543	just_playing_with_you				nan	nan	376.723342417284	nan	489.0	1204.9432527746217	736.0	52.152317880794705	0.0	c74l58760130gvoh8but66pp51	enron
22.026431718061673	nest_petroleum_saturday_hearts				nan	nan	648.44623568438	nan	1340.0	2805.3280010181097	1874.0	33.03964757709251	0.0	c74l58760130gvoh8but66pp51	rand
31.343868355752907	is_she_done_yet	30.418250950570336	38.02281368821293	232.5	165.1518971199664	445.0	224.68206112152825	1139.8368979957738	1498.0	837.4433122331154	441.0	23.507901266814677	0.25	c74l58760130gvoh8but66pp51	enron
29.546946815495737	i_worked_on_the_grade_level_promotion				nan	nan	577.8217389889281	nan	804.0	1718.918273143202	1008.5	34.47143795141169	0.0	c74l58760130gvoh8but66pp51	enron
29.09796314258002	carnival_new_wilderness_lab				nan	nan	807.4628892888463	nan	961.0	2815.33102839765	1424.5	39.28225024248302	0.0	c74l58760130gvoh8but66pp51	rand
36.839950880065494	thai_sounds_good				nan	nan	499.5797868402674	nan	934.0	2396.881520509358	836.0	39.29594760540319	0.0	c74l58760130gvoh8but66pp51	enron
27.1985494106981	leidos_mind_dominant_clause				nan	nan	996.9063149160083	nan	1045.0	3848.1513998638466	1598.5	36.71804170444243	0.0	c74l58760130gvoh8but66pp51	rand
32.77792952745151	express_pulse_war_climb	70.6476030277544	50.462573591253154	nan	287.38380445210703	594.5	518.7498425066601	1598.396000307707	834.0	1650.5498309652971	944.5	37.69461895656924	0.25	c74l58760130gvoh8but66pp51	rand
68.72852233676976	are_you_sure				nan	nan	184.8619245879329	nan	593.0	526.4997869338285	410.0	54.982817869415804	0.0	c74l58760130gvoh8but66pp51	enron
24.721878862793574	fully_pernod_tops_researchers				nan	nan	628.8928556874298	nan	1079.0	2605.1817757775707	1303.5	35.84672435105068	0.0	c74l58760130gvoh8but66pp51	rand
34.747357753004195	nice_weather_for_it				nan	nan	453.99132767906417	nan	1370.0	1433.8549798476447	646.5	33.00998986535399	0.0	c9otr0g48uefeehhnq9chlu9ba	enron
26.78059044825607	its_not_looking_too_good_is_it				nan	nan	325.4665068174102	nan	1193.5	1444.85427857357	719.0	22.95479181279092	0.0	c9otr0g48uefeehhnq9chlu9ba	enron
22.04261572373255	i_am_almost_speechless				nan	nan	655.9313873890774	nan	1194.0	2233.904186830039	933.5	24.246877296105804	0.0	c9otr0g48uefeehhnq9chlu9ba	enron
38.902096390749946	what_a_jerk				nan	nan	526.4802809937353	nan	1420.0	1424.6767253670757	735.0	28.528204019883294	0.0	c9otr0g48uefeehhnq9chlu9ba	enron
40.825584032660466	how_soon_do_you_need_it				nan	nan	344.42455953059937	nan	1135.0	926.6762641250566	542.5	31.299614425039692	0.0	c9otr0g48uefeehhnq9chlu9ba	enron
21.102611448166712	talanx_value_donation_humor				nan	nan	998.2683229515806	nan	1485.0	3266.3028530590736	1370.5	28.48852545502506	0.0	c9otr0g48uefeehhnq9chlu9ba	rand
21.320067513547126	looksmart_jr_gaps_activities				nan	nan	1062.1288541456847	nan	1263.0	4166.4683189991465	2098.0	29.84809451896598	0.0	c9otr0g48uefeehhnq9chlu9ba	rand
33.93185352749894	cruise_their_rotary_arm				nan	nan	638.5118848072502	nan	918.0	2319.7955835791868	1098.5	39.02163155662378	0.0	c9otr0g48uefeehhnq9chlu9ba	rand
16.310996330025826	trains_acrobat_usa_chartered	86.19313647246608	47.88507581803672		nan	nan	802.181237906685	nan	1152.0	3354.962229220504	1594.0	22.835394862036157	0.25	c9otr0g48uefeehhnq9chlu9ba	rand
20.70393374741201	incentives_ypf_learn_saving				nan	nan	703.7676927998217	nan	1057.0	3034.4562698277477	1212.5	27.95031055900621	0.0	c9otr0g48uefeehhnq9chlu9ba	rand
26.932399676811208	i_will_be_back_friday	32.67528931245745	40.84411164057181		nan	nan	596.5350207553064	nan	1082.5	2344.3773911866106	1194.5	22.623215728521412	0.2	c9otr0g48uefeehhnq9chlu9ba	enron
32.068412613575624	i_talked_to_duran				nan	nan	675.4769591278456	nan	1322.0	1816.589873535899	1119.0	27.258150721539284	0.0	c9otr0g48uefeehhnq9chlu9ba	enron
33.16444035006909	i_hope_you_are_feeling_better				nan	nan	453.1092795014737	nan	1135.0	1254.2378695486727	853.0	32.05895900506679	0.0	c9otr0g48uefeehhnq9chlu9ba	enron
17.893088794453142	lesbians_glucose_definition_siam	229.50819672131146	163.9344262295082		nan	nan	1123.5844874941959	nan	1269.0	3346.8424680990065	1888.0	28.628942071125028	0.25	c9otr0g48uefeehhnq9chlu9ba	rand
50.72463768115943	ava_please_put_me_on_the_list				nan	nan	286.2095426456885	nan	804.0	1001.077867482289	434.0	42.02898550724638	0.0	c9otr0g48uefeehhnq9chlu9ba	enron
108.45006778129235	were_on_the_way				nan	nan	221.64470779138637	nan	309.0	464.720868309007	251.5	81.33755083596927	0.0	cf0utrsgfmj7fga2av01ubvrr0	enron
45.18072289156626	i_talked_to_duran	85.91885441527447	71.59904534606206		nan	nan	689.9660423239676	nan	679.5	2233.0212108520527	1035.0	45.18072289156627	0.25	cf0utrsgfmj7fga2av01ubvrr0	enron
79.19049714034315	im_on_a_plane				nan	nan	159.70849784826555	nan	572.5	387.9544594561813	183.0	58.073031236251644	0.0	cf0utrsgfmj7fga2av01ubvrr0	enron
32.262400860330686	db_bunge_memphis_llc				nan	nan	386.93324006992793	nan	1243.0	1792.0799630938004	688.5	32.262400860330686	0.0	cf0utrsgfmj7fga2av01ubvrr0	rand
72.00411452082976	we_can_have_wine_and_catch_up				nan	nan	473.4854903690048	nan	495.0	1121.6522342169142	369.0	59.66055203154466	0.0	cf0utrsgfmj7fga2av01ubvrr0	enron
42.73504273504273	hope_your_trip_to_florida_was_good				nan	nan	319.80445762600465	nan	992.5	955.2387878180396	433.0	41.514041514041516	0.0	cf0utrsgfmj7fga2av01ubvrr0	enron
32.52473234855672	invited_leonardo_path_mars				nan	nan	760.0814489409229	nan	767.0	3042.214627752629	1119.5	42.28215205312374	0.0	cf0utrsgfmj7fga2av01ubvrr0	rand
93.52037408149633	ava_please_put_me_on_the_list				nan	nan	249.0905438462212	nan	347.0	546.825555667081	347.0	77.48830995323982	0.0	cf0utrsgfmj7fga2av01ubvrr0	enron
28.814983791571617	patch_briefs_equivalent_beyond				nan	nan	815.7037711808849	nan	770.0	2150.711378610949	1096.0	43.222475687357424	0.0	cf0utrsgfmj7fga2av01ubvrr0	rand
32.12421362602061	acceptance_rows_choice_queries				nan	nan	906.5204721982053	nan	752.0	2881.865290453795	1197.5	48.18632043903092	0.0	cf0utrsgfmj7fga2av01ubvrr0	rand
32.86320690127345	are_you_feeling_better	15.351812366737738	25.586353944562898	568.5	217.5456896830614	214.0	359.9993367846049	580.5384148931304	1197.0	903.4538295568325	440.0	36.1495275914008	0.25	cf0utrsgfmj7fga2av01ubvrr0	enron
49.88222253013718	how_soon_do_you_need_it	19.057702488088935	31.762837480148225	446.0	249.2337961942673	292.0	257.54084750475727	653.716613685903	533.0	800.7989716500904	359.5	38.24303727310517	0.16666666666666666	cf0utrsgfmj7fga2av01ubvrr0	enron
24.0625626629236	athletica_discussions_top_informal				nan	nan	1442.3613854163686	nan	958.0	4951.200394927258	2170.5	40.90635652697013	0.0	cf0utrsgfmj7fga2av01ubvrr0	rand
29.11208151382824	realtors_cups_stereo_longer				nan	nan	566.6530637643549	nan	889.0	2474.0180734345176	1143.5	39.301310043668124	0.0	cf0utrsgfmj7fga2av01ubvrr0	rand
50.344017452592716	and_leave_my_school_alone				nan	nan	499.2657866407786	nan	634.0	1583.829971152982	708.0	50.34401745259272	0.0	cf0utrsgfmj7fga2av01ubvrr0	enron
28.949146000192997	has_anyone_else_heard_anything				nan	nan	559.4286848082916	nan	1272.0	1706.345474499286	825.0	34.73897520023159	0.0	dlejsgcovtht3t06cniqg47mpg	enron
23.19737096462401	various_errors_latam_rap				nan	nan	763.0366692860603	nan	1272.0	2667.4339678574242	1561.0	27.83684515754881	0.0	dlejsgcovtht3t06cniqg47mpg	rand
29.74125111529692	on_the_plane_doors_closing				nan	nan	279.25550500061615	nan	1243.0	1375.7135421566975	551.0	30.930901159908792	0.0	dlejsgcovtht3t06cniqg47mpg	enron
15.0564617314931	pm_laughing_mckesson_achievement				nan	nan	1138.337282268319	nan	2135.0	4277.190295111775	2380.0	24.09033877038896	0.0	dlejsgcovtht3t06cniqg47mpg	rand
23.978419422519732	money_wise_that_is	89.7196261682243	112.14953271028038		nan	nan	410.18942665990846	nan	1890.0	1428.5538269947847	700.5	21.580577480267756	0.25	dlejsgcovtht3t06cniqg47mpg	enron
37.06907203756333	what_is_up_with_ene				nan	nan	474.8265323689951	nan	1000.0	1547.9974507966624	707.0	28.172494748548125	0.0	dlejsgcovtht3t06cniqg47mpg	enron
16.794961511546536	adverse_next_tsusho_reservations				nan	nan	779.8570458123976	nan	1858.0	3255.3318331884147	2201.5	26.871938418474464	0.0	dlejsgcovtht3t06cniqg47mpg	rand
16.736401673640167	asia_achievements_accessibility_sample				nan	nan	1086.615769880234	nan	1817.0	3627.196427805299	2192.0	31.79916317991632	0.0	dlejsgcovtht3t06cniqg47mpg	rand
21.99144777031154	i_am_almost_speechless	66.79035250463821	55.65862708719851		nan	nan	297.9995347775842	nan	2152.5	1405.8958612695303	497.0	29.321930360415394	0.25	dlejsgcovtht3t06cniqg47mpg	enron
16.036349057864495	honors_otherwise_mouth_hormel	44.44444444444444	37.03703703703703		nan	nan	942.3539782566293	nan	1486.0	2930.7386978583736	1784.0	23.252706133903516	0.25	dlejsgcovtht3t06cniqg47mpg	rand
39.24989097252507	florida_is_great				nan	nan	397.0563732941035	nan	852.0	1184.62323873905	775.0	41.86655037069341	0.0	dlejsgcovtht3t06cniqg47mpg	enron
37.5234521575985	i_would_be_glad_to_participate				nan	nan	676.2773020614412	nan	801.5	2115.6075542185467	725.0	42.026266416510325	0.0	dlejsgcovtht3t06cniqg47mpg	enron
67.58659532526049	were_on_the_way	184.61538461538458	307.6923076923077		nan	nan	154.61006301834126	nan	657.0	500.39448653961074	345.5	50.689946493945364	0.25	dlejsgcovtht3t06cniqg47mpg	enron
41.33654839820875	chris_foster_is_in				nan	nan	473.9146147204538	nan	986.0	1532.5947939863931	705.0	37.20289355838787	0.0	dlejsgcovtht3t06cniqg47mpg	enron
26.914881686665918	chicago_str_raytheon_bills				nan	nan	763.5056927222597	nan	1214.0	3300.0000067604014	1327.0	34.9893461926657	0.0	dlejsgcovtht3t06cniqg47mpg	rand
65.323897659227	what_do_you_hear				nan	nan	294.79892825568606	nan	634.0	829.8328244572344	493.0	52.2591181273816	0.0	e212hateq2hs46f8ro032d1erh	enron
76.77543186180422	ill_get_you_one				nan	nan	177.98331448374523	nan	652.0	356.21697432150415	312.0	57.58157389635316	0.0	e212hateq2hs46f8ro032d1erh	enron
31.876743259397	started_ted_nagel_thousands	6.833712984054669	6.833712984054671	2229.0	905.0711705807771	1502.0	622.9456463774545	4703.403478378373	1319.0	1724.0046953736583	1174.5	43.03360340018595	0.25	e212hateq2hs46f8ro032d1erh	rand
30.5149396058487	equipment_coral_yamada_gap				nan	nan	757.0340443678826	nan	1019.0	2276.040939266606	927.5	39.66942148760331	0.0	e212hateq2hs46f8ro032d1erh	rand
23.04147465437788	thanks_for_the_quick_turnaround	49.91680532445923	49.91680532445923		nan	nan	672.7258974918144	nan	1660.0	2293.2549142208077	1186.0	28.571428571428573	0.2	e212hateq2hs46f8ro032d1erh	enron
27.428571428571427	ron_textile_axiata_perhaps				nan	nan	892.4838664289964	nan	1125.0	3208.8116073254196	1582.0	35.65714285714286	0.0	e212hateq2hs46f8ro032d1erh	rand
45.08735675371031	nm_pix_wm_reviews				nan	nan	275.897266554183	nan	1055.0	728.1331178233715	324.5	38.32425324065376	0.0	e212hateq2hs46f8ro032d1erh	rand
21.072965141803497	sabadell_enclosure_po_corresponding				nan	nan	1083.3031888695236	nan	1319.0	4011.8868271347783	2170.5	36.87768899815612	0.0	e212hateq2hs46f8ro032d1erh	rand
99.06439185470556	is_it_over				nan	nan	223.7767952128687	nan	595.5	503.9861064264539	212.0	66.04292790313704	0.0	e212hateq2hs46f8ro032d1erh	enron
52.63157894736842	we_need_to_talk_about_this_month	73.2824427480916	91.6030534351145		nan	nan	436.96103863540816	nan	734.0	998.7194917380299	572.0	48.1203007518797	0.14285714285714285	e212hateq2hs46f8ro032d1erh	enron
34.87020534676482	thank_you_for_your_prompt_reply				nan	nan	364.00518446956386	nan	1187.0	842.0427388604431	542.5	36.03254552499031	0.0	e212hateq2hs46f8ro032d1erh	enron
60.6060606060606	i_told_you_silly				nan	nan	475.493076113214	nan	715.0	1218.18040244992	568.0	56.56565656565656	0.0	e212hateq2hs46f8ro032d1erh	enron
26.342748426752525	wednesday_is_definitely_a_hot_chocolate_day				nan	nan	688.7841671757484	nan	1142.0	1994.4998603645772	1079.0	36.00175618322845	0.0	e212hateq2hs46f8ro032d1erh	enron
22.1606648199446	catalog_cyprus_danish_emschemie				nan	nan	943.4201169613202	nan	1301.0	2327.2265087757037	1245.5	34.34903047091412	0.0	e212hateq2hs46f8ro032d1erh	rand
22.84843869002285	swingers_molson_administrator_detailed				nan	nan	937.9758509353309	nan	1102.0	2316.348960681762	1409.0	43.41203351104341	0.0	e212hateq2hs46f8ro032d1erh	rand
17.00921332388377	wild_designated_dice_kiyo				nan	nan	489.56513241216237	nan	2914.0	2218.8658413169433	1186.5	21.261516654854713	0.0	e2su850j1f5hgeph76nfb5htvp	rand
45.7117979973879	its_not_looking_too_good_is_it	4.777704047777041	7.962840079628402	824.0	162.07585037373485	217.0	213.6966247719032	1239.504700753232	1143.0	524.7266179561577	439.0	39.181541140618194	0.14285714285714285	e2su850j1f5hgeph76nfb5htvp	enron
15.617882475434373	dad_adjacent_intesa_seen	40.38704249053429	25.241901556583933		nan	nan	371.4287395122485	nan	1866.0	1441.8711101944598	1269.0	18.741458970521244	0.25	e2su850j1f5hgeph76nfb5htvp	rand
54.22503389064617	money_wise_that_is				nan	nan	426.85210359613376	nan	669.0	982.9496168738845	563.5	48.802530501581565	0.0	e2su850j1f5hgeph76nfb5htvp	enron
34.238200048911715	no_employment_claims_for_gas_or_power	14.11764705882353	23.529411764705884	nan	476.01425147333396	1275.0	318.2658429238402	3290.839845089097	1165.0	742.1802052744065	406.0	36.19466862313524	0.14285714285714285	e2su850j1f5hgeph76nfb5htvp	enron
16.987542468856173	terms_raleigh_dish_bookmark				nan	nan	614.2436811717776	nan	1578.0	1898.90416967612	1008.5	22.93318233295583	0.0	e2su850j1f5hgeph76nfb5htvp	rand
18.53854472423915	adam_underlying_palm_citizens	4.73186119873817	2.9574132492113563	1599.0	824.8431524645256	2336.0	920.5685435762639	3694.4068910165424	2873.0	2270.578521666773	1363.5	26.880889850146765	0.25	e2su850j1f5hgeph76nfb5htvp	rand
12.349490583513429	intimate_profiles_companies_celgene	11.326097215667767	7.078810759792354	1176.0	989.6366776664387	1840.0	1164.9126353663642	3249.2830839394214	4795.5	4388.845405871427	2527.5	21.6116085211485	0.5	e2su850j1f5hgeph76nfb5htvp	rand
23.396373562097878	ave_article_intl_freely	18.798955613577025	31.331592689295036		nan	nan	503.21477648243615	nan	1382.0	2033.3368028326292	1435.0	26.90582959641256	0.25	e2su850j1f5hgeph76nfb5htvp	rand
40.2347024308466	what_do_you_hear				nan	nan	343.2711732294656	nan	570.0	810.3704973430445	442.5	32.18776194467729	0.0	e2su850j1f5hgeph76nfb5htvp	enron
55.30973451327433	im_glad_you_liked_it				nan	nan	161.8983523161361	nan	686.5	512.1549711937029	390.0	44.24778761061947	0.0	e2su850j1f5hgeph76nfb5htvp	enron
66.74082313681868	i_will_call				nan	nan	281.6200207036579	nan	849.5	454.7723040038294	373.0	48.9432703003337	0.0	e2su850j1f5hgeph76nfb5htvp	enron
13.900955690703736	channel_hbc_vip_massachusetts				nan	nan	533.0423802983015	nan	3284.0	1363.3837892592771	826.5	20.156385751520418	0.0	e2su850j1f5hgeph76nfb5htvp	rand
114.35832274459975	i_like_it				nan	nan	103.61307911228694	nan	378.0	261.0862727471032	180.0	68.61499364675984	0.0	e2su850j1f5hgeph76nfb5htvp	enron
55.22827687776141	this_seems_fine_to_me				nan	nan	365.047989667582	nan	772.0	907.940910510254	576.0	46.391752577319586	0.0	e2su850j1f5hgeph76nfb5htvp	enron
13.9672932549613	employed_protective_training_hewlett				nan	nan	859.6086273520623	nan	1375.0	4012.830638546181	3238.5	25.14112785893034	0.0	e8kfa12t1ln7uobm536b659d8c	rand
12.192024384048768	prices_bper_marathon_underground	29.24154736521474	18.275967103259216		nan	nan	883.0051331278335	nan	1491.0	4231.278164066332	2940.0	19.50723901447803	0.25	e8kfa12t1ln7uobm536b659d8c	rand
15.94048884165781	race_initially_sprungli_essential	45.20719966513186	25.115110925073257		nan	nan	699.1950792415178	nan	1407.0	3646.5680945770873	2259.0	26.30180658873539	0.25	e8kfa12t1ln7uobm536b659d8c	rand
40.451710770267994	im_going_to_class	16.736401673640167	41.84100418410042		nan	nan	278.2106762340879	nan	1024.0	1013.4240963851354	714.0	34.38395415472779	0.25	e8kfa12t1ln7uobm536b659d8c	enron
29.68827313211282	just_playing_with_you				nan	nan	415.9245984766974	nan	693.0	1598.23684795972	984.5	31.172686788718458	0.0	e8kfa12t1ln7uobm536b659d8c	enron
